Portland,,,,,,,,
 Pseudo-Julian-Date,Date,Time,Temperature,Dewpoint,Relhum,Speed,Gust,Pressure
2459678.703,2022-04-08,16:53,54,38,54.5,9,M,1026.1
2459678.745,2022-04-08,17:53,56,37,48.7,11,M,1026.4
2459678.787,2022-04-08,18:53,56,36,46.8,13,M,1026.3
2459678.828,2022-04-08,19:53,56,37,48.7,14,M,1026
2459678.87,2022-04-08,20:53,57,32,38.5,14,M,1026.1
2459678.912,2022-04-08,21:53,55,35,46.7,20,24,1026.6
2459678.953,2022-04-08,22:53,54,36,50.4,16,23,1026.9
2459678.995,2022-04-08,23:53,54,34,46.5,17,25,1027.2
2459679.037,2022-04-09,0:53,53,37,54.4,10,M,1027.4
2459679.078,2022-04-09,1:53,51,37,58.5,14,M,1027.8
2459679.12,2022-04-09,2:53,49,36,60.6,10,M,1028.1
2459679.162,2022-04-09,3:53,49,35,58.3,8,M,1029.1
2459679.203,2022-04-09,4:53,49,36,60.6,7,M,1029.8
2459679.245,2022-04-09,5:53,47,37,68,8,M,1030.1
2459679.287,2022-04-09,6:53,46,38,73.4,7,M,1030.1
2459679.328,2022-04-09,7:53,44,35,70.4,7,M,1030.2
2459679.37,2022-04-09,8:53,45,36,70.5,6,M,1030.3
2459679.412,2022-04-09,9:53,43,36,76.1,6,M,1030.5
2459679.453,2022-04-09,10:53,45,35,67.8,6,M,1030.2
2459679.495,2022-04-09,11:53,44,34,67.6,8,M,1030.1
2459679.537,2022-04-09,12:53,42,34,73,3,M,1030.4
2459679.578,2022-04-09,13:53,43,34,70.3,0,M,1030.3
2459679.62,2022-04-09,14:53,43,34,70.3,0,M,1030.2
2459679.662,2022-04-09,15:53,47,34,60.3,4,M,1030.1
2459679.703,2022-04-09,16:53,48,33,55.8,8,M,1029.9
2459679.739,2022-04-09,17:44,45,35,67.8,6,M,1030.2
2459679.745,2022-04-09,17:53,44,36,73.2,8,M,1029.9
2459679.756,2022-04-09,18:08,45,36,70.5,3,M,1029.8
2459679.787,2022-04-09,18:53,47,37,68,4,M,1029.2
2459679.794,2022-04-09,19:04,44,37,76.2,10,M,1029.8
2459679.799,2022-04-09,19:10,44,36,73.2,9,16,1029.8
2459679.81,2022-04-09,19:26,45,38,76.3,6,M,1029.2
2459679.828,2022-04-09,19:53,48,35,60.5,3,M,1028.6
2459679.87,2022-04-09,20:53,51,36,56.3,12,M,1027.9
2459679.912,2022-04-09,21:53,51,34,52,12,18,1027.4
2459679.953,2022-04-09,22:53,53,29,39.4,13,M,1026.7
2459679.995,2022-04-09,23:53,52,30,42.6,12,M,1026.6
2459680.037,2022-04-10,0:53,51,30,44.2,13,M,1026.4
2459680.078,2022-04-10,1:53,50,29,44.1,11,M,1026.1
2459680.12,2022-04-10,2:53,48,31,51.5,10,M,1025.5
2459680.162,2022-04-10,3:53,47,32,55.7,7,M,1024.7
2459680.203,2022-04-10,4:53,46,33,60.2,12,M,1023.6
2459680.245,2022-04-10,5:53,44,35,70.4,12,16,1022.1
2459680.287,2022-04-10,6:53,43,36,76.1,11,21,1021.7
2459680.292,2022-04-10,7:01,43,36,76.1,11,17,1022.1
2459680.305,2022-04-10,7:19,43,37,79.2,10,M,1022.1
2459680.313,2022-04-10,7:30,43,37,79.2,9,M,1022.4
2459680.328,2022-04-10,7:53,42,37,82.3,0,M,1022.6
2459680.333,2022-04-10,8:00,42,37,82.3,3,M,1022.7
2459680.37,2022-04-10,8:53,43,38,82.3,5,M,1022.1
2459680.409,2022-04-10,9:49,43,36,76.1,8,M,1022.1
2459680.412,2022-04-10,9:53,43,37,79.2,6,M,1021.7
2459680.423,2022-04-10,10:09,42,36,79.1,3,M,1021.7
2459680.453,2022-04-10,10:53,43,37,79.2,5,M,1021.5
2459680.495,2022-04-10,11:53,43,34,70.3,4,M,1021.2
2459680.537,2022-04-10,12:53,43,34,70.3,3,M,1021.4
2459680.578,2022-04-10,13:53,42,34,73,7,M,1021
2459680.62,2022-04-10,14:53,43,35,73.1,6,M,1021
2459680.662,2022-04-10,15:53,43,34,70.3,6,M,1020.6
2459680.703,2022-04-10,16:53,45,34,65.1,7,M,1020.4
2459680.745,2022-04-10,17:53,44,33,65,12,M,1020
2459680.787,2022-04-10,18:53,46,33,60.2,6,M,1019.7
2459680.828,2022-04-10,19:53,43,35,73.1,8,M,1019.2
2459680.87,2022-04-10,20:53,46,34,62.7,8,M,1018.4
2459680.912,2022-04-10,21:53,46,34,62.7,6,M,1017.7
2459680.931,2022-04-10,22:21,45,35,67.8,15,M,1017.6
2459680.953,2022-04-10,22:53,44,36,73.2,7,M,1016.9
2459680.972,2022-04-10,23:19,44,36,73.2,5,M,1016.6
2459680.995,2022-04-10,23:53,44,36,73.2,6,M,1015.7
2459681.013,2022-04-11,0:19,44,36,73.2,5,M,1015.3
2459681.037,2022-04-11,0:53,42,36,79.1,4,M,1014.8
2459681.078,2022-04-11,1:53,40,36,85.5,6,M,1013.3
2459681.12,2022-04-11,2:53,40,35,82.1,7,M,1011.1
2459681.138,2022-04-11,3:19,39,35,85.4,8,M,1010.6
2459681.162,2022-04-11,3:53,39,35,85.4,7,M,1009.4
2459681.203,2022-04-11,4:53,39,34,82.1,8,M,1007.2
2459681.242,2022-04-11,5:48,39,36,88.9,9,M,1005.1
2459681.245,2022-04-11,5:53,39,35,85.4,9,M,1004.7
2459681.287,2022-04-11,6:53,39,35,85.4,8,M,1002.3
2459681.328,2022-04-11,7:53,39,35,85.4,8,M,999.1
2459681.364,2022-04-11,8:44,36,33,88.7,7,M,997.4
2459681.37,2022-04-11,8:53,36,33,88.7,8,M,997.1
2459681.409,2022-04-11,9:49,34,32,92.3,6,M,995.7
2459681.412,2022-04-11,9:53,34,32,92.3,4,M,995.4
2459681.415,2022-04-11,9:58,34,32,92.3,5,M,995.3
2459681.453,2022-04-11,10:53,34,31,88.6,11,M,995
2459681.493,2022-04-11,11:50,34,30,85.1,14,M,995.7
2459681.495,2022-04-11,11:53,34,31,88.6,16,M,995.5
2459681.508,2022-04-11,12:12,34,32,92.3,11,M,996
2459681.537,2022-04-11,12:53,34,31,88.6,10,M,996.4
2459681.545,2022-04-11,13:05,33,31,92.2,9,M,997
2459681.569,2022-04-11,13:39,33,31,92.2,8,M,997.7
2459681.578,2022-04-11,13:53,33,32,96.1,8,M,997.7
2459681.587,2022-04-11,14:05,33,32,96.1,8,M,998
2459681.619,2022-04-11,14:51,34,32,92.3,8,M,999.4
2459681.62,2022-04-11,14:53,34,32,92.3,7,M,999.2
2459681.662,2022-04-11,15:53,34,31,88.6,8,M,1000.4
2459681.703,2022-04-11,16:53,35,32,88.7,7,M,1001.6
2459681.711,2022-04-11,17:04,35,32,88.7,6,M,1001.8
2459681.719,2022-04-11,17:15,36,32,85.2,6,M,1002.1
2459681.745,2022-04-11,17:53,36,33,88.7,6,M,1002.7
2459681.771,2022-04-11,18:30,37,33,85.3,6,M,1003.5
2459681.776,2022-04-11,18:38,37,34,88.8,5,M,1003.8
2459681.787,2022-04-11,18:53,38,34,85.3,5,M,1003.8
2459681.828,2022-04-11,19:53,40,36,85.5,6,M,1004.7
2459681.843,2022-04-11,20:14,40,35,82.1,5,M,1005.1
2459681.87,2022-04-11,20:53,41,35,79,4,M,1005.7
2459681.912,2022-04-11,21:53,45,37,73.3,7,M,1006.4
2459681.953,2022-04-11,22:53,47,38,70.7,9,M,1007.1
2459681.995,2022-04-11,23:53,48,35,60.5,8,M,1007.6
2459682.037,2022-04-12,0:53,51,34,52,14,M,1007.9
2459682.078,2022-04-12,1:53,51,32,48,12,M,1008.7
2459682.12,2022-04-12,2:53,48,31,51.5,13,M,1009.7
2459682.162,2022-04-12,3:53,45,32,60.1,10,M,1010.7
2459682.203,2022-04-12,4:53,42,31,64.7,7,M,1011.8
2459682.245,2022-04-12,5:53,38,31,75.6,5,M,1012.6
2459682.287,2022-04-12,6:53,40,31,69.9,5,M,1013.2
2459682.328,2022-04-12,7:53,41,31,67.3,8,M,1013.7
2459682.37,2022-04-12,8:53,42,32,67.4,8,M,1014.3
2459682.412,2022-04-12,9:53,40,33,75.8,6,M,1014.3
2459682.453,2022-04-12,10:53,38,32,78.7,4,M,1014.3
2459682.495,2022-04-12,11:53,39,33,78.8,5,M,1014.6
2459682.505,2022-04-12,12:07,39,33,78.8,4,M,1015
2459682.537,2022-04-12,12:53,39,33,78.8,6,M,1014.9
2459682.557,2022-04-12,13:22,39,34,82.1,4,M,1015.3
2459682.578,2022-04-12,13:53,38,34,85.3,0,M,1015.2
2459682.62,2022-04-12,14:53,40,34,78.9,8,M,1015.6
2459682.662,2022-04-12,15:53,42,35,76,10,16,1015.7
2459682.703,2022-04-12,16:53,42,35,76,10,M,1016.4
2459682.745,2022-04-12,17:53,43,35,73.1,11,M,1016.8
2459682.763,2022-04-12,18:19,43,34,70.3,14,19,1017
2459682.787,2022-04-12,18:53,39,34,82.1,11,M,1017.4
2459682.804,2022-04-12,19:18,40,35,82.1,5,M,1017.7
2459682.828,2022-04-12,19:53,43,37,79.2,6,M,1017.1
2459682.839,2022-04-12,20:08,45,38,76.3,11,15,1017.3
2459682.87,2022-04-12,20:53,46,37,70.6,11,18,1016.4
2459682.901,2022-04-12,21:38,38,32,78.7,6,16,1017.3
2459682.912,2022-04-12,21:53,39,34,82.1,8,M,1017.6
2459682.916,2022-04-12,21:59,40,35,82.1,8,M,1018
2459682.928,2022-04-12,22:17,39,34,82.1,5,M,1018
2459682.953,2022-04-12,22:53,40,35,82.1,8,M,1017.5
2459682.975,2022-04-12,23:24,40,35,82.1,8,M,1017.7
2459682.995,2022-04-12,23:53,41,35,79,9,M,1017.1
2459683.037,2022-04-13,0:53,40,34,78.9,3,M,1016.7
2459683.042,2022-04-13,1:01,39,34,82.1,5,M,1017
2459683.067,2022-04-13,1:37,39,34,82.1,9,M,1017
2459683.078,2022-04-13,1:53,39,34,82.1,10,M,1016.4
2459683.087,2022-04-13,2:05,39,34,82.1,11,M,1016.3
2459683.113,2022-04-13,2:43,38,34,85.3,10,M,1016.3
2459683.12,2022-04-13,2:53,39,34,82.1,9,M,1016.3
2459683.135,2022-04-13,3:14,38,35,88.8,6,M,1016.6
2459683.162,2022-04-13,3:53,39,35,85.4,8,M,1016.4
2459683.203,2022-04-13,4:53,38,34,85.3,7,M,1016.2
2459683.219,2022-04-13,5:16,38,34,85.3,7,M,1016.3
2459683.227,2022-04-13,5:27,38,34,85.3,9,M,1016
2459683.245,2022-04-13,5:53,38,34,85.3,10,M,1015.7
2459683.263,2022-04-13,6:19,38,34,85.3,9,M,1015.6
2459683.287,2022-04-13,6:53,38,34,85.3,7,M,1015.1
2459683.328,2022-04-13,7:53,38,34,85.3,7,M,1014.7
2459683.37,2022-04-13,8:53,38,34,85.3,4,M,1014.7
2459683.412,2022-04-13,9:53,38,34,85.3,8,M,1014.1
2459683.444,2022-04-13,10:39,38,34,85.3,6,M,1014.3
2459683.453,2022-04-13,10:53,38,34,85.3,8,M,1014
2459683.495,2022-04-13,11:53,37,34,88.8,4,M,1014.1
2459683.537,2022-04-13,12:53,38,35,88.8,4,M,1014.5
2459683.55,2022-04-13,13:12,38,34,85.3,6,M,1014.6
2459683.578,2022-04-13,13:53,37,34,88.8,5,M,1015
2459683.597,2022-04-13,14:20,39,35,85.4,5,M,1015.3
2459683.62,2022-04-13,14:53,39,34,82.1,5,M,1016.1
2459683.662,2022-04-13,15:53,39,35,85.4,6,M,1016.5
2459683.685,2022-04-13,16:26,41,35,79,6,M,1016.6
2459683.703,2022-04-13,16:53,41,34,75.9,7,M,1016.6
2459683.724,2022-04-13,17:23,41,35,79,9,15,1017
2459683.745,2022-04-13,17:53,43,35,73.1,6,M,1016.7
2459683.787,2022-04-13,18:53,44,36,73.2,8,M,1016.5
2459683.828,2022-04-13,19:53,43,35,73.1,8,M,1016.6
2459683.87,2022-04-13,20:53,48,33,55.8,11,M,1016.1
2459683.912,2022-04-13,21:53,50,30,45.9,14,20,1015.7
2459683.923,2022-04-13,22:09,50,29,44.1,11,M,1015.6
2459683.93,2022-04-13,22:19,51,30,44.2,11,M,1015.6
2459683.953,2022-04-13,22:53,50,31,47.8,9,M,1015.4
2459683.995,2022-04-13,23:53,50,33,51.8,8,M,1015.1
2459684.037,2022-04-14,0:53,50,37,60.8,3,M,1015.1
2459684.067,2022-04-14,1:37,48,36,62.9,3,M,1014.9
2459684.074,2022-04-14,1:46,49,36,60.6,12,M,1015.3
2459684.078,2022-04-14,1:53,48,36,62.9,7,M,1015
2459684.12,2022-04-14,2:53,45,36,70.5,5,M,1014.7
2459684.162,2022-04-14,3:53,42,36,79.1,7,M,1014.8
2459684.178,2022-04-14,4:16,42,36,79.1,6,M,1015
2459684.203,2022-04-14,4:53,40,35,82.1,6,M,1014.9
2459684.244,2022-04-14,5:51,39,36,88.9,5,M,1014.6
2459684.245,2022-04-14,5:53,40,35,82.1,6,M,1014.4
2459684.287,2022-04-14,6:53,39,34,82.1,5,M,1014.1
2459684.322,2022-04-14,7:43,38,34,85.3,3,M,1014.3
2459684.328,2022-04-14,7:53,39,34,82.1,4,M,1014
2459684.369,2022-04-14,8:51,37,34,88.8,0,M,1014
2459684.37,2022-04-14,8:53,38,33,82,0,M,1013.8
2459684.391,2022-04-14,9:23,37,33,85.3,0,M,1014
2459684.412,2022-04-14,9:53,38,34,85.3,3,M,1013.6
2459684.453,2022-04-14,10:53,37,33,85.3,3,M,1013.5
2459684.495,2022-04-14,11:53,38,33,82,3,M,1013.6
2459684.537,2022-04-14,12:53,38,33,82,4,M,1013.7
2459684.557,2022-04-14,13:22,38,34,85.3,3,M,1014
2459684.578,2022-04-14,13:53,38,34,85.3,4,M,1014
2459684.594,2022-04-14,14:15,38,34,85.3,5,M,1014.3
2459684.613,2022-04-14,14:42,38,34,85.3,4,M,1014.6
2459684.62,2022-04-14,14:53,39,34,82.1,5,M,1014.4
2459684.662,2022-04-14,15:53,40,35,82.1,5,M,1014.6
2459684.703,2022-04-14,16:53,42,35,76,10,M,1014.6
2459684.745,2022-04-14,17:53,46,34,62.7,8,M,1014.3
2459684.773,2022-04-14,18:33,49,33,53.8,10,M,1014.2
2459684.787,2022-04-14,18:53,49,32,51.7,8,M,1014
2459684.828,2022-04-14,19:53,48,31,51.5,6,M,1013.8
2459684.87,2022-04-14,20:53,45,36,70.5,9,M,1014.4
2459684.873,2022-04-14,20:57,45,35,67.8,5,M,1014.6
2459684.912,2022-04-14,21:53,50,33,51.8,8,M,1013.9
2459684.926,2022-04-14,22:14,46,34,62.7,11,19,1014.3
2459684.927,2022-04-14,22:15,46,34,62.7,10,19,1014.3
2459684.953,2022-04-14,22:53,47,36,65.4,9,19,1014.5
2459684.995,2022-04-14,23:53,47,34,60.3,3,M,1014.3
2459685.031,2022-04-15,0:44,46,33,60.2,3,M,1014.6
2459685.037,2022-04-15,0:53,45,36,70.5,9,M,1014.5
2459685.069,2022-04-15,1:40,41,35,79,3,M,1015.3
2459685.078,2022-04-15,1:53,41,35,79,4,M,1015.4
2459685.12,2022-04-15,2:53,40,35,82.1,5,M,1015.5
2459685.162,2022-04-15,3:53,40,35,82.1,4,M,1016.4
2459685.181,2022-04-15,4:20,41,35,79,8,M,1016
2459685.203,2022-04-15,4:53,39,35,85.4,0,M,1016.6
2459685.216,2022-04-15,5:11,39,35,85.4,3,M,1017
2459685.245,2022-04-15,5:53,39,35,85.4,4,M,1017.1
2459685.287,2022-04-15,6:53,39,35,85.4,0,M,1017.3
2459685.31,2022-04-15,7:26,39,35,85.4,3,M,1017.7
2459685.328,2022-04-15,7:53,38,34,85.3,4,M,1017.7
2459685.37,2022-04-15,8:53,37,34,88.8,4,M,1018.1
2459685.412,2022-04-15,9:53,36,33,88.7,0,M,1018.2
2459685.453,2022-04-15,10:53,35,32,88.7,0,M,1018.8
2459685.485,2022-04-15,11:39,35,32,88.7,3,M,1019.4
2459685.495,2022-04-15,11:53,35,32,88.7,3,M,1019.1
2459685.519,2022-04-15,12:27,35,32,88.7,0,M,1019.4
2459685.537,2022-04-15,12:53,35,32,88.7,3,M,1019.3
2459685.578,2022-04-15,13:53,35,33,92.3,0,M,1019.6
2459685.62,2022-04-15,14:53,36,34,92.3,0,M,1020
2459685.662,2022-04-15,15:53,38,35,88.8,0,M,1020.7
2459685.676,2022-04-15,16:13,39,36,88.9,3,M,1020.7
2459685.703,2022-04-15,16:53,40,35,82.1,5,M,1020.9
2459685.745,2022-04-15,17:53,45,36,70.5,3,M,1020.9
2459685.787,2022-04-15,18:53,45,35,67.8,4,M,1020.6
2459685.828,2022-04-15,19:53,48,33,55.8,3,M,1020.2
2459685.87,2022-04-15,20:53,50,31,47.8,3,M,1019.5
2459685.912,2022-04-15,21:53,52,28,39.3,5,M,1019.2
2459685.953,2022-04-15,22:53,53,24,32.1,4,M,1018.2
2459685.995,2022-04-15,23:53,54,22,28.4,0,M,1017.3
2459686.037,2022-04-16,0:53,53,23,30.7,0,M,1016.3
2459686.078,2022-04-16,1:53,53,22,29.5,0,M,1015.6
2459686.12,2022-04-16,2:53,51,25,36,4,M,1015.2
2459686.162,2022-04-16,3:53,50,31,47.8,3,M,1015.1
2459686.203,2022-04-16,4:53,47,34,60.3,7,M,1015.2
2459686.245,2022-04-16,5:53,45,34,65.1,7,M,1014.6
2459686.287,2022-04-16,6:53,44,34,67.6,4,M,1014.2
2459686.328,2022-04-16,7:53,43,34,70.3,7,M,1013.4
2459686.37,2022-04-16,8:53,42,34,73,6,M,1012.6
2459686.412,2022-04-16,9:53,41,34,75.9,4,M,1011.5
2459686.453,2022-04-16,10:53,41,34,75.9,8,M,1010.9
2459686.495,2022-04-16,11:53,41,33,72.9,0,M,1010.4
2459686.537,2022-04-16,12:53,40,33,75.8,0,M,1010.2
2459686.578,2022-04-16,13:53,39,33,78.8,0,M,1010.4
2459686.62,2022-04-16,14:53,42,34,73,4,M,1010.6
2459686.662,2022-04-16,15:53,44,34,67.6,6,M,1011.1
2459686.703,2022-04-16,16:53,46,33,60.2,4,M,1011.5
2459686.745,2022-04-16,17:53,48,34,58.1,5,M,1012.4
2459686.787,2022-04-16,18:53,52,34,50.1,4,M,1012.7
2459686.828,2022-04-16,19:53,51,34,52,9,M,1013.2
2459686.855,2022-04-16,20:31,52,28,39.3,6,M,1013.9
2459686.865,2022-04-16,20:46,52,29,40.9,5,M,1013.9
2459686.87,2022-04-16,20:53,51,31,46.1,0,M,1014.2
2459686.912,2022-04-16,21:53,45,35,67.8,0,M,1016.4
2459686.953,2022-04-16,22:53,50,37,60.8,5,M,1016.5
2459686.995,2022-04-16,23:53,49,39,68.2,6,M,1017.1
2459687.037,2022-04-17,0:53,52,34,50.1,7,M,1018
2459687.078,2022-04-17,1:53,49,32,51.7,16,M,1019.2
2459687.12,2022-04-17,2:53,48,33,55.8,11,M,1020.5
2459687.162,2022-04-17,3:53,46,33,60.2,6,M,1021.7
2459687.203,2022-04-17,4:53,46,33,60.2,9,M,1022.8
2459687.245,2022-04-17,5:53,45,33,62.5,6,M,1023.3
2459687.287,2022-04-17,6:53,45,34,65.1,0,M,1024.2
2459687.328,2022-04-17,7:53,44,34,67.6,0,M,1024.5
2459687.37,2022-04-17,8:53,42,34,73,4,M,1024.6
2459687.412,2022-04-17,9:53,44,34,67.6,4,M,1024.9
2459687.453,2022-04-17,10:53,43,35,73.1,4,M,1025.2
2459687.495,2022-04-17,11:53,43,37,79.2,4,M,1025.2
2459687.537,2022-04-17,12:53,41,36,82.2,5,M,1025
2459687.578,2022-04-17,13:53,39,36,88.9,4,M,1025.4
2459687.62,2022-04-17,14:53,42,38,85.6,6,M,1025.2
2459687.662,2022-04-17,15:53,44,38,79.3,5,M,1025.1
2459687.703,2022-04-17,16:53,47,37,68,3,M,1024.7
2459687.745,2022-04-17,17:53,49,37,63.1,4,M,1024.3
2459687.787,2022-04-17,18:53,53,36,52.3,5,M,1023.5
2459687.828,2022-04-17,19:53,55,35,46.7,6,M,1022.7
2459687.87,2022-04-17,20:53,56,34,43.3,6,M,1022.2
2459687.912,2022-04-17,21:53,58,36,43.6,5,M,1021.3
2459687.953,2022-04-17,22:53,58,35,41.9,7,M,1020.3
2459687.995,2022-04-17,23:53,58,35,41.9,9,M,1019.6
2459688.037,2022-04-18,0:53,57,34,41.7,9,M,1019
2459688.078,2022-04-18,1:53,56,33,41.6,8,M,1018.6
2459688.12,2022-04-18,2:53,57,28,32.7,10,16,1018.1
2459688.162,2022-04-18,3:53,55,34,44.9,10,M,1017.8
2459688.203,2022-04-18,4:53,54,35,48.4,12,M,1017
2459688.245,2022-04-18,5:53,53,36,52.3,9,M,1016.6
2459688.287,2022-04-18,6:53,53,35,50.2,9,M,1015.8
2459688.328,2022-04-18,7:53,51,35,54.1,7,M,1015.1
2459688.37,2022-04-18,8:53,52,32,46.2,8,M,1014.8
2459688.412,2022-04-18,9:53,51,34,52,7,M,1014.1
2459688.453,2022-04-18,10:53,51,35,54.1,7,M,1013.6
2459688.495,2022-04-18,11:53,51,32,48,8,M,1012.5
2459688.537,2022-04-18,12:53,50,32,49.8,11,M,1011.4
2459688.578,2022-04-18,13:53,50,32,49.8,13,M,1010.5
2459688.62,2022-04-18,14:53,51,32,48,11,M,1009.8
2459688.662,2022-04-18,15:53,50,36,58.4,9,M,1009.6
2459688.703,2022-04-18,16:53,51,38,60.9,7,M,1008.2
2459688.745,2022-04-18,17:53,54,39,56.7,6,M,1007.6
2459688.787,2022-04-18,18:53,52,43,71.3,8,M,1007.2
2459688.828,2022-04-18,19:53,50,43,76.7,13,M,1005.2
2459688.87,2022-04-18,20:53,50,43,76.7,11,M,1003.6
2459688.912,2022-04-18,21:53,49,43,79.7,10,M,1003.4
2459688.953,2022-04-18,22:53,49,45,86,8,M,1003.6
2459688.963,2022-04-18,23:07,51,47,86.1,9,14,1004.1
2459688.976,2022-04-18,23:26,52,45,76.9,10,16,1004.8
2459688.995,2022-04-18,23:53,51,43,73.9,17,21,1005.3
2459689.037,2022-04-19,0:53,49,42,76.7,11,M,1006.8
2459689.078,2022-04-19,1:53,47,39,73.5,16,M,1008.1
2459689.12,2022-04-19,2:53,46,38,73.4,6,M,1009
2459689.162,2022-04-19,3:53,46,37,70.6,9,M,1009.9
2459689.203,2022-04-19,4:53,45,38,76.3,5,M,1010.5
2459689.245,2022-04-19,5:53,45,38,76.3,7,M,1010.4
2459689.287,2022-04-19,6:53,45,38,76.3,10,M,1010.6
2459689.327,2022-04-19,7:51,45,39,79.3,9,M,1011.2
2459689.328,2022-04-19,7:53,45,39,79.3,8,M,1011.1
2459689.359,2022-04-19,8:37,46,40,79.4,10,M,1011.2
2459689.37,2022-04-19,8:53,46,39,76.4,12,M,1011.2
2459689.412,2022-04-19,9:53,45,39,79.3,12,M,1011.4
2459689.453,2022-04-19,10:53,45,38,76.3,3,M,1011.5
2459689.495,2022-04-19,11:53,44,38,79.3,3,M,1011.8
2459689.519,2022-04-19,12:28,44,39,82.4,4,M,1012.2
2459689.537,2022-04-19,12:53,44,39,82.4,5,M,1011.9
2459689.547,2022-04-19,13:08,44,39,82.4,3,M,1012.2
2459689.578,2022-04-19,13:53,44,39,82.4,4,M,1012
2459689.604,2022-04-19,14:30,45,39,79.3,5,M,1012.2
2459689.62,2022-04-19,14:53,44,39,82.4,6,M,1012
2459689.651,2022-04-19,15:37,44,40,85.7,4,M,1012.2
2459689.662,2022-04-19,15:53,44,40,85.7,8,M,1012.2
2459689.671,2022-04-19,16:06,44,40,85.7,6,M,1012.2
2459689.703,2022-04-19,16:53,44,40,85.7,7,M,1012.2
2459689.745,2022-04-19,17:53,45,39,79.3,6,M,1012.3
2459689.787,2022-04-19,18:53,46,40,79.4,5,M,1012.4
2459689.804,2022-04-19,19:18,46,40,79.4,5,M,1012.6
2459689.828,2022-04-19,19:53,46,40,79.4,4,M,1012.2
2459689.86,2022-04-19,20:39,47,40,76.5,0,M,1012.2
2459689.87,2022-04-19,20:53,47,41,79.5,0,M,1012
2459689.879,2022-04-19,21:06,48,40,73.6,3,M,1012.2
2459689.889,2022-04-19,21:20,47,40,76.5,4,M,1012.2
2459689.912,2022-04-19,21:53,48,39,70.8,0,M,1012.2
2459689.953,2022-04-19,22:53,47,41,79.5,0,M,1012.5
2459689.968,2022-04-19,23:14,48,42,79.6,3,M,1012.6
2459689.976,2022-04-19,23:25,48,42,79.6,0,M,1012.2
2459689.995,2022-04-19,23:53,49,41,73.7,0,M,1012.1
2459690.037,2022-04-20,0:53,49,40,70.9,5,M,1012.1
2459690.049,2022-04-20,1:10,50,41,71,7,M,1012.2
2459690.078,2022-04-20,1:53,50,41,71,0,M,1012.4
2459690.12,2022-04-20,2:53,49,42,76.7,4,M,1012
2459690.162,2022-04-20,3:53,48,43,82.7,3,M,1012.4
2459690.174,2022-04-20,4:10,48,42,79.6,6,M,1012.6
2459690.183,2022-04-20,4:24,48,42,79.6,5,M,1012.6
2459690.203,2022-04-20,4:53,48,42,79.6,6,M,1012.3
2459690.245,2022-04-20,5:53,47,43,85.9,6,M,1012.7
2459690.287,2022-04-20,6:53,47,42,82.6,6,M,1012.4
2459690.328,2022-04-20,7:53,45,41,85.8,7,M,1011.9
2459690.37,2022-04-20,8:53,45,40,82.5,5,M,1011.1
2459690.412,2022-04-20,9:53,44,40,85.7,7,M,1010.5
2459690.453,2022-04-20,10:53,43,40,89,5,M,1009.6
2459690.495,2022-04-20,11:53,43,39,85.6,5,M,1009
2459690.537,2022-04-20,12:53,44,39,82.4,8,M,1008
2459690.578,2022-04-20,13:53,44,39,82.4,10,M,1007.1
2459690.62,2022-04-20,14:53,45,38,76.3,10,16,1005.7
2459690.662,2022-04-20,15:53,47,38,70.7,13,M,1005.1
2459690.703,2022-04-20,16:53,48,38,68.1,14,20,1005.4
2459690.745,2022-04-20,17:53,48,39,70.8,13,20,1005.4
2459690.787,2022-04-20,18:53,48,40,73.6,15,20,1004.4
2459690.828,2022-04-20,19:53,48,41,76.6,15,M,1004
2459690.87,2022-04-20,20:53,49,42,76.7,11,M,1004
2459690.912,2022-04-20,21:53,50,43,76.7,13,20,1004.3
2459690.953,2022-04-20,22:53,53,45,74.1,10,M,1004.5
2459690.963,2022-04-20,23:07,52,44,74,11,M,1004.8
2459690.995,2022-04-20,23:53,51,44,76.8,9,M,1004.5
2459691.037,2022-04-21,0:53,52,44,74,8,M,1004.4
2459691.078,2022-04-21,1:53,52,44,74,7,M,1004.5
2459691.12,2022-04-21,2:53,51,43,73.9,7,M,1004.1
2459691.162,2022-04-21,3:53,48,41,76.6,9,M,1003.7
2459691.203,2022-04-21,4:53,48,40,73.6,10,M,1003.3
2459691.245,2022-04-21,5:53,47,40,76.5,11,M,1002.4
2459691.287,2022-04-21,6:53,47,40,76.5,8,M,1002
2459691.328,2022-04-21,7:53,47,41,79.5,9,M,1002.7
2459691.37,2022-04-21,8:53,48,43,82.7,6,M,1003.4
2459691.412,2022-04-21,9:53,47,43,85.9,8,M,1003.2
2459691.453,2022-04-21,10:53,47,42,82.6,5,M,1004.1
2459691.495,2022-04-21,11:53,49,41,73.7,7,16,1005.1
2459691.537,2022-04-21,12:53,48,40,73.6,11,M,1005.6
2459691.578,2022-04-21,13:53,48,40,73.6,12,M,1006.8
2459691.62,2022-04-21,14:53,48,41,76.6,12,M,1007.8
2459691.662,2022-04-21,15:53,51,41,68.5,13,21,1008.4
2459691.703,2022-04-21,16:53,53,40,61.2,10,M,1009
2459691.745,2022-04-21,17:53,53,39,58.8,11,M,1009.7
2459691.787,2022-04-21,18:53,56,38,50.7,10,M,1009.7
2459691.828,2022-04-21,19:53,58,37,45.3,13,20,1009.7
2459691.87,2022-04-21,20:53,57,37,47,11,22,1009.9
2459691.912,2022-04-21,21:53,57,38,48.9,10,M,1010.4
