Vancouver,,,,,,,,
 Pseudo-Julian-Date,Date,Time,Temperature,Dewpoint,Relhum,Speed,Gust,Pressure
2459696.792,2022-04-26,19:00,52,39,61,10,M,1016.3
2459696.833,2022-04-26,20:00,48,37,65.5,11,M,1016.6
2459696.875,2022-04-26,21:00,46,41,82.6,5,M,1017.1
2459696.898,2022-04-26,21:33,48,41,76.6,2,M,1017.2
2459696.917,2022-04-26,22:00,50,41,71,9,M,1017.3
2459696.958,2022-04-26,23:00,52,39,61,3,M,1017.2
2459697,2022-04-27,0:00,52,39,61,8,M,1017.1
2459697.042,2022-04-27,1:00,54,39,56.7,7,M,1017.3
2459697.083,2022-04-27,2:00,50,39,65.7,14,M,1017.6
2459697.125,2022-04-27,3:00,48,37,65.5,10,M,1017.8
2459697.167,2022-04-27,4:00,46,37,70.6,7,M,1018.6
2459697.208,2022-04-27,5:00,46,39,76.4,10,M,1019.3
2459697.25,2022-04-27,6:00,45,39,79.3,6,M,1019.4
2459697.292,2022-04-27,7:00,46,36,67.9,9,M,1019.5
2459697.333,2022-04-27,8:00,45,37,73.3,7,M,1019.6
2459697.375,2022-04-27,9:00,43,39,85.6,3,M,1019.6
2459697.417,2022-04-27,10:00,43,39,85.6,7,M,1019.6
2459697.458,2022-04-27,11:00,43,39,85.6,9,M,1019.7
2459697.5,2022-04-27,12:00,41,37,85.5,5,M,1019.7
2459697.542,2022-04-27,13:00,41,37,85.5,4,M,1019.6
2459697.583,2022-04-27,14:00,41,39,92.5,5,M,1019.8
2459697.625,2022-04-27,15:00,43,39,85.6,7,M,1019.9
2459697.667,2022-04-27,16:00,46,41,82.6,6,M,1019.9
2459697.708,2022-04-27,17:00,48,37,65.5,5,M,1019.8
2459697.742,2022-04-27,17:48,46,37,70.6,6,M,1019.8
2459697.744,2022-04-27,17:51,46,37,70.6,4,M,1019.9
2459697.75,2022-04-27,18:00,46,39,76.4,5,M,1019.9
2459697.756,2022-04-27,18:09,46,39,76.4,3,M,1019.9
2459697.758,2022-04-27,18:11,46,39,76.4,4,M,1019.9
2459697.766,2022-04-27,18:23,48,41,76.6,5,M,1019.9
2459697.774,2022-04-27,18:34,48,39,70.8,6,M,1020
2459697.792,2022-04-27,19:00,50,41,71,6,M,1020
2459697.833,2022-04-27,20:00,50,39,65.7,6,M,1020
2459697.875,2022-04-27,21:00,52,34,50.1,5,M,1019.9
2459697.917,2022-04-27,22:00,52,36,54.2,8,M,1019.6
2459697.958,2022-04-27,23:00,52,41,66,9,M,1019.5
2459698,2022-04-28,0:00,52,41,66,7,M,1019.3
2459698.042,2022-04-28,1:00,50,39,65.7,8,M,1019.5
2459698.083,2022-04-28,2:00,50,39,65.7,6,M,1019.2
2459698.125,2022-04-28,3:00,46,41,82.6,5,M,1019
2459698.167,2022-04-28,4:00,45,39,79.3,3,M,1019
2459698.208,2022-04-28,5:00,46,39,76.4,3,M,1019.2
2459698.25,2022-04-28,6:00,46,39,76.4,5,M,1019
2459698.292,2022-04-28,7:00,45,36,70.5,4,M,1018.8
2459698.333,2022-04-28,8:00,43,36,76.1,6,M,1018.8
2459698.375,2022-04-28,9:00,43,37,79.2,6,M,1018.7
2459698.417,2022-04-28,10:00,43,37,79.2,6,M,1018.2
2459698.458,2022-04-28,11:00,41,37,85.5,4,M,1018
2459698.5,2022-04-28,12:00,41,36,82.2,3,M,1017.8
2459698.542,2022-04-28,13:00,39,36,88.9,4,M,1017.6
2459698.583,2022-04-28,14:00,41,36,82.2,3,M,1017.8
2459698.625,2022-04-28,15:00,45,36,70.5,3,M,1017.8
2459698.667,2022-04-28,16:00,48,37,65.5,0,M,1017.6
2459698.708,2022-04-28,17:00,48,37,65.5,4,M,1017.5
2459698.75,2022-04-28,18:00,50,41,71,7,M,1017.4
2459698.792,2022-04-28,19:00,50,41,71,9,M,1017.5
2459698.833,2022-04-28,20:00,52,41,66,8,M,1017.3
2459698.875,2022-04-28,21:00,52,41,66,7,M,1017.2
2459698.917,2022-04-28,22:00,54,41,61.3,7,M,1017.2
2459698.958,2022-04-28,23:00,54,39,56.7,7,M,1017.2
2459699,2022-04-29,0:00,52,41,66,7,M,1017.3
2459699.042,2022-04-29,1:00,52,41,66,8,M,1017.5
2459699.083,2022-04-29,2:00,50,43,76.7,6,M,1017.4
2459699.125,2022-04-29,3:00,48,41,76.6,6,M,1017.7
2459699.167,2022-04-29,4:00,48,41,76.6,3,M,1018.2
2459699.208,2022-04-29,5:00,48,41,76.6,5,M,1018.7
2459699.25,2022-04-29,6:00,46,41,82.6,4,M,1019
2459699.292,2022-04-29,7:00,46,41,82.6,6,M,1019.5
2459699.333,2022-04-29,8:00,46,39,76.4,6,M,1020
2459699.375,2022-04-29,9:00,45,39,79.3,6,M,1020.7
2459699.417,2022-04-29,10:00,45,39,79.3,7,M,1021.1
2459699.458,2022-04-29,11:00,45,39,79.3,8,M,1021.2
2459699.5,2022-04-29,12:00,45,41,85.8,7,M,1021.9
2459699.542,2022-04-29,13:00,45,41,85.8,10,M,1022.2
2459699.583,2022-04-29,14:00,46,41,82.6,8,M,1022.6
2459699.625,2022-04-29,15:00,46,43,89.2,11,M,1022.9
2459699.667,2022-04-29,16:00,48,43,82.7,9,M,1023.2
2459699.708,2022-04-29,17:00,50,43,76.7,10,M,1023.3
2459699.75,2022-04-29,18:00,52,41,66,10,M,1023.2
2459699.792,2022-04-29,19:00,54,43,66.2,8,M,1022.9
2459699.833,2022-04-29,20:00,54,43,66.2,8,M,1022.5
2459699.845,2022-04-29,20:17,55,41,59.1,7,M,1022.3
2459699.875,2022-04-29,21:00,57,43,59.4,9,M,1021.9
2459699.917,2022-04-29,22:00,59,41,51.2,8,M,1021
2459699.958,2022-04-29,23:00,59,39,47.3,7,15,1020.3
2459700,2022-04-30,0:00,55,43,63.8,5,M,1019.2
2459700.042,2022-04-30,1:00,55,43,63.8,5,M,1018.4
2459700.083,2022-04-30,2:00,54,45,71.5,4,M,1017.2
2459700.125,2022-04-30,3:00,57,37,47,9,M,1016.1
2459700.167,2022-04-30,4:00,55,37,50.5,8,M,1015.4
2459700.208,2022-04-30,5:00,54,39,56.7,9,M,1015
2459700.217,2022-04-30,5:12,54,39,56.7,7,M,1014.9
2459700.25,2022-04-30,6:00,54,41,61.3,12,19,1014.9
2459700.292,2022-04-30,7:00,52,45,76.9,6,M,1015.1
2459700.333,2022-04-30,8:00,50,46,86.1,8,M,1015.2
2459700.375,2022-04-30,9:00,48,46,92.7,10,M,1015.1
2459700.417,2022-04-30,10:00,48,46,92.7,8,M,1014.7
2459700.458,2022-04-30,11:00,48,46,92.7,6,M,1014.4
2459700.5,2022-04-30,12:00,48,46,92.7,4,M,1014.1
2459700.542,2022-04-30,13:00,46,46,100,4,M,1013.9
2459700.583,2022-04-30,14:00,48,46,92.7,7,M,1013.7
2459700.625,2022-04-30,15:00,48,46,92.7,4,M,1014
2459700.667,2022-04-30,16:00,50,46,86.1,5,M,1014.3
2459700.708,2022-04-30,17:00,50,48,92.8,4,M,1014.9
2459700.75,2022-04-30,18:00,50,48,92.8,2,M,1015.5
2459700.792,2022-04-30,19:00,52,48,86.2,3,M,1016
2459700.817,2022-04-30,19:36,55,50,83.2,5,M,1016.1
2459700.833,2022-04-30,20:00,55,48,77.2,5,M,1016.1
2459700.875,2022-04-30,21:00,55,45,68.9,4,M,1016.1
2459700.917,2022-04-30,22:00,54,50,86.3,11,M,1016.6
2459700.928,2022-04-30,22:16,54,50,86.3,10,M,1016.7
2459700.958,2022-04-30,23:00,55,50,83.2,12,M,1016.8
2459701,2022-05-01,0:00,55,50,83.2,13,M,1016.8
2459701.042,2022-05-01,1:00,54,48,80.1,10,M,1017.1
2459701.083,2022-05-01,2:00,54,45,71.5,7,M,1017.2
2459701.125,2022-05-01,3:00,52,48,86.2,7,M,1017.6
2459701.167,2022-05-01,4:00,48,46,92.7,7,M,1018
2459701.208,2022-05-01,5:00,50,46,86.1,2,M,1018.2
2459701.25,2022-05-01,6:00,50,45,82.8,2,M,1018.5
2459701.292,2022-05-01,7:00,46,46,100,3,M,1018.8
2459701.333,2022-05-01,8:00,46,45,96.3,0,M,1019.2
2459701.375,2022-05-01,9:00,46,45,96.3,3,M,1019.1
2459701.417,2022-05-01,10:00,45,43,92.6,3,M,1019
2459701.458,2022-05-01,11:00,45,43,92.6,5,M,1019.1
2459701.498,2022-05-01,11:57,43,43,100,8,M,1019.3
2459701.5,2022-05-01,12:00,43,43,100,8,M,1019.3
2459701.512,2022-05-01,12:17,43,43,100,8,M,1019.3
2459701.542,2022-05-01,13:00,43,43,100,7,M,1019.4
2459701.583,2022-05-01,14:00,45,45,100,7,M,1019.5
2459701.625,2022-05-01,15:00,48,46,92.7,7,M,1019.8
2459701.667,2022-05-01,16:00,50,50,100,8,M,1019.8
2459701.685,2022-05-01,16:26,50,48,92.8,10,M,1019.8
2459701.708,2022-05-01,17:00,50,48,92.8,10,M,1019.7
2459701.723,2022-05-01,17:21,52,48,86.2,10,M,1019.4
2459701.75,2022-05-01,18:00,55,48,77.2,8,M,1019.3
2459701.792,2022-05-01,19:00,55,45,68.9,8,M,1018.9
2459701.833,2022-05-01,20:00,57,46,66.6,7,M,1018.5
2459701.875,2022-05-01,21:00,59,48,66.8,10,M,1017.5
2459701.917,2022-05-01,22:00,59,45,59.6,7,M,1016.9
2459701.958,2022-05-01,23:00,59,43,55.3,6,M,1016.1
2459702,2022-05-02,0:00,59,45,59.6,7,M,1015.1
2459702.042,2022-05-02,1:00,59,45,59.6,9,M,1013.8
2459702.083,2022-05-02,2:00,57,45,64.1,7,M,1012.8
2459702.125,2022-05-02,3:00,55,45,68.9,8,M,1011.7
2459702.167,2022-05-02,4:00,55,45,68.9,4,M,1011
2459702.208,2022-05-02,5:00,55,46,71.6,7,M,1010.3
2459702.25,2022-05-02,6:00,55,45,68.9,6,M,1009.3
2459702.292,2022-05-02,7:00,54,45,71.5,5,M,1008.5
2459702.333,2022-05-02,8:00,54,45,71.5,6,M,1007.5
2459702.375,2022-05-02,9:00,52,45,76.9,0,M,1007.5
2459702.417,2022-05-02,10:00,52,45,76.9,6,M,1006.3
2459702.458,2022-05-02,11:00,54,45,71.5,7,M,1005.5
2459702.5,2022-05-02,12:00,52,46,79.9,11,M,1006.5
2459702.542,2022-05-02,13:00,52,48,86.2,6,M,1006.4
2459702.583,2022-05-02,14:00,52,48,86.2,8,M,1007
2459702.599,2022-05-02,14:23,52,50,92.9,6,M,1007.3
2459702.615,2022-05-02,14:45,50,50,100,8,M,1007.5
2459702.625,2022-05-02,15:00,52,50,92.9,3,M,1007.8
2459702.667,2022-05-02,16:00,50,50,100,12,M,1009
2459702.708,2022-05-02,17:00,50,50,100,14,M,1009.7
2459702.75,2022-05-02,18:00,50,50,100,14,M,1010.7
2459702.78,2022-05-02,18:43,52,52,100,13,M,1011.3
2459702.792,2022-05-02,19:00,52,52,100,13,M,1011.4
2459702.803,2022-05-02,19:16,54,54,100,13,19,1011.5
2459702.833,2022-05-02,20:00,55,52,89.6,12,M,1011.8
2459702.875,2022-05-02,21:00,54,50,86.3,11,M,1012.4
2459702.917,2022-05-02,22:00,55,52,89.6,10,M,1013.4
2459702.958,2022-05-02,23:00,55,50,83.2,9,M,1014.1
2459703,2022-05-03,0:00,55,50,83.2,6,M,1014.6
2459703.042,2022-05-03,1:00,54,50,86.3,6,M,1015.2
2459703.083,2022-05-03,2:00,54,48,80.1,5,M,1015.9
2459703.125,2022-05-03,3:00,54,48,80.1,7,M,1016.9
2459703.167,2022-05-03,4:00,52,48,86.2,6,M,1017.6
2459703.208,2022-05-03,5:00,50,50,100,5,M,1018.5
2459703.25,2022-05-03,6:00,48,48,100,4,M,1018.9
2459703.292,2022-05-03,7:00,48,48,100,8,M,1019.3
2459703.333,2022-05-03,8:00,50,50,100,6,M,1019.7
2459703.375,2022-05-03,9:00,48,48,100,6,M,1020.3
2459703.417,2022-05-03,10:00,48,48,100,6,M,1021
2459703.458,2022-05-03,11:00,50,48,92.8,6,M,1021.3
2459703.5,2022-05-03,12:00,50,48,92.8,5,M,1021.8
2459703.542,2022-05-03,13:00,50,48,92.8,8,M,1022.2
2459703.583,2022-05-03,14:00,50,48,92.8,8,M,1022.5
2459703.625,2022-05-03,15:00,52,50,92.9,6,M,1023.2
2459703.667,2022-05-03,16:00,52,48,86.2,3,M,1023.5
2459703.708,2022-05-03,17:00,54,50,86.3,3,M,1023.4
2459703.75,2022-05-03,18:00,54,46,74.2,7,M,1023.9
2459703.792,2022-05-03,19:00,55,48,77.2,7,M,1024.1
2459703.833,2022-05-03,20:00,55,48,77.2,8,M,1024.1
2459703.875,2022-05-03,21:00,55,46,71.6,9,M,1024.1
2459703.917,2022-05-03,22:00,54,46,74.2,10,M,1024.2
2459703.958,2022-05-03,23:00,52,45,76.9,7,M,1024.6
2459704,2022-05-04,0:00,52,46,79.9,9,M,1024.6
2459704.042,2022-05-04,1:00,50,46,86.1,5,M,1024.3
2459704.083,2022-05-04,2:00,50,46,86.1,5,M,1023.8
2459704.1,2022-05-04,2:24,50,46,86.1,5,M,1023.7
2459704.125,2022-05-04,3:00,50,46,86.1,5,M,1023.7
2459704.144,2022-05-04,3:27,50,46,86.1,4,M,1023.5
2459704.167,2022-05-04,4:00,48,46,92.7,5,M,1023.6
2459704.208,2022-05-04,5:00,48,46,92.7,4,M,1023.7
2459704.25,2022-05-04,6:00,48,46,92.7,5,M,1023.5
2459704.292,2022-05-04,7:00,48,46,92.7,7,M,1023
2459704.333,2022-05-04,8:00,46,46,100,7,M,1022.9
2459704.375,2022-05-04,9:00,46,46,100,6,M,1022.6
2459704.417,2022-05-04,10:00,46,46,100,8,M,1021.9
2459704.458,2022-05-04,11:00,46,46,100,6,M,1021.8
2459704.5,2022-05-04,12:00,46,46,100,7,M,1021.3
2459704.542,2022-05-04,13:00,46,46,100,7,M,1020.6
2459704.583,2022-05-04,14:00,46,45,96.3,7,M,1020.4
2459704.625,2022-05-04,15:00,46,45,96.3,8,M,1020
2459704.667,2022-05-04,16:00,48,46,92.7,8,M,1019.6
2459704.708,2022-05-04,17:00,50,45,82.8,9,M,1019
2459704.75,2022-05-04,18:00,50,46,86.1,7,M,1018.3
2459704.792,2022-05-04,19:00,54,48,80.1,10,M,1017.5
2459704.833,2022-05-04,20:00,54,45,71.5,5,M,1016.9
2459704.875,2022-05-04,21:00,50,48,92.8,8,M,1016.6
2459704.917,2022-05-04,22:00,52,48,86.2,5,M,1016
2459704.958,2022-05-04,23:00,52,48,86.2,3,M,1015.3
2459705,2022-05-05,0:00,52,48,86.2,2,M,1014.5
2459705.042,2022-05-05,1:00,52,48,86.2,4,M,1013.5
2459705.083,2022-05-05,2:00,52,48,86.2,4,M,1013.2
2459705.125,2022-05-05,3:00,52,48,86.2,3,M,1012.7
2459705.156,2022-05-05,3:44,52,46,79.9,5,M,1012.2
2459705.167,2022-05-05,4:00,50,46,86.1,5,M,1012
2459705.182,2022-05-05,4:22,50,46,86.1,5,M,1012.2
2459705.208,2022-05-05,5:00,50,48,92.8,5,M,1012.2
2459705.225,2022-05-05,5:24,50,48,92.8,7,M,1011.9
2459705.258,2022-05-05,6:12,48,48,100,2,M,1011.4
2459705.333,2022-05-05,8:00,50,46,86.1,2,M,1010.1
2459705.375,2022-05-05,9:00,48,48,100,4,M,1009.5
2459705.417,2022-05-05,10:00,50,46,86.1,6,M,1008.8
2459705.437,2022-05-05,10:29,50,46,86.1,6,M,1008.5
2459705.449,2022-05-05,10:46,50,46,86.1,5,M,1008.5
2459705.458,2022-05-05,11:00,50,48,92.8,10,M,1008.2
2459705.472,2022-05-05,11:19,50,48,92.8,9,M,1008.1
2459705.482,2022-05-05,11:34,50,48,92.8,10,M,1007.9
2459705.5,2022-05-05,12:00,50,48,92.8,9,M,1007.5
2459705.542,2022-05-05,13:00,48,48,100,7,M,1007
2459705.566,2022-05-05,13:35,50,48,92.8,8,M,1006.7
2459705.583,2022-05-05,14:00,50,48,92.8,10,M,1006.4
2459705.625,2022-05-05,15:00,48,48,100,8,16,1005.9
2459705.667,2022-05-05,16:00,50,48,92.8,8,M,1005.4
2459705.708,2022-05-05,17:00,50,48,92.8,7,M,1005.1
2459705.745,2022-05-05,17:53,50,46,86.1,7,M,1005.1
2459705.75,2022-05-05,18:00,50,46,86.1,7,M,1005
2459705.762,2022-05-05,18:17,48,46,92.7,11,M,1004.9
2459705.792,2022-05-05,19:00,48,46,92.7,12,M,1004.7
2459705.833,2022-05-05,20:00,48,46,92.7,8,M,1004.5
2459705.852,2022-05-05,20:27,48,46,92.7,10,M,1004.4
2459705.869,2022-05-05,20:51,48,46,92.7,11,M,1004.5
2459705.875,2022-05-05,21:00,48,48,100,10,M,1004.5
2459705.917,2022-05-05,22:00,48,48,100,14,M,1004.5
2459705.958,2022-05-05,23:00,48,46,92.7,14,M,1004.3
2459706,2022-05-06,0:00,48,46,92.7,12,19,1004.4
2459706.042,2022-05-06,1:00,48,46,92.7,11,18,1004.4
2459706.083,2022-05-06,2:00,48,46,92.7,9,M,1004.6
2459706.097,2022-05-06,2:20,48,46,92.7,10,M,1004.4
2459706.125,2022-05-06,3:00,48,46,92.7,8,M,1004.3
2459706.142,2022-05-06,3:25,48,46,92.7,9,M,1004.5
2459706.157,2022-05-06,3:46,46,46,100,11,M,1004.7
2459706.167,2022-05-06,4:00,48,46,92.7,9,M,1004.8
2459706.184,2022-05-06,4:25,48,46,92.7,0,M,1004.8
2459706.19,2022-05-06,4:33,48,46,92.7,6,M,1004.8
2459706.25,2022-05-06,6:00,48,45,89.3,9,M,1005.9
2459706.292,2022-05-06,7:00,48,43,82.7,9,15,1006.8
2459706.333,2022-05-06,8:00,48,43,82.7,10,15,1007.6
2459706.375,2022-05-06,9:00,48,43,82.7,12,18,1008.3
2459706.417,2022-05-06,10:00,46,43,89.2,8,M,1008.8
2459706.458,2022-05-06,11:00,46,43,89.2,10,M,1009.2
2459706.5,2022-05-06,12:00,46,43,89.2,10,M,1009.2
2459706.542,2022-05-06,13:00,45,43,92.6,8,M,1008.8
2459706.583,2022-05-06,14:00,45,43,92.6,6,M,1008.7
2459706.625,2022-05-06,15:00,46,45,96.3,6,M,1008.2
2459706.667,2022-05-06,16:00,48,45,89.3,9,M,1007.6
2459706.708,2022-05-06,17:00,50,43,76.7,7,M,1007.2
2459706.75,2022-05-06,18:00,54,41,61.3,5,M,1006.5
2459706.792,2022-05-06,19:00,52,46,79.9,10,M,1006
2459706.833,2022-05-06,20:00,50,43,76.7,9,M,1005.7
2459706.875,2022-05-06,21:00,52,45,76.9,8,M,1005.7
2459706.917,2022-05-06,22:00,52,43,71.3,8,M,1005.6
2459706.958,2022-05-06,23:00,54,43,66.2,8,M,1004.9
2459707,2022-05-07,0:00,52,41,66,6,M,1004.3
2459707.042,2022-05-07,1:00,52,41,66,8,M,1004
2459707.104,2022-05-07,2:30,52,43,71.3,9,M,1003.5
2459707.125,2022-05-07,3:00,50,45,82.8,9,M,1003.4
2459707.167,2022-05-07,4:00,48,43,82.7,8,M,1003.4
2459707.208,2022-05-07,5:00,48,41,76.6,9,M,1003.5
2459707.25,2022-05-07,6:00,48,43,82.7,9,M,1003.6
2459707.292,2022-05-07,7:00,48,43,82.7,12,M,1003.6
2459707.333,2022-05-07,8:00,45,43,92.6,7,M,1003.9
2459707.375,2022-05-07,9:00,43,41,92.6,2,M,1004.3
2459707.417,2022-05-07,10:00,46,43,89.2,9,M,1004.9
2459707.458,2022-05-07,11:00,46,43,89.2,10,M,1005.5
2459707.5,2022-05-07,12:00,45,43,92.6,8,M,1006
2459707.542,2022-05-07,13:00,45,43,92.6,12,M,1006.6
2459707.583,2022-05-07,14:00,46,43,89.2,9,M,1007.3
2459707.625,2022-05-07,15:00,48,43,82.7,9,M,1008.2
2459707.667,2022-05-07,16:00,48,45,89.3,9,M,1008.7
2459707.708,2022-05-07,17:00,50,43,76.7,8,M,1009.3
2459707.75,2022-05-07,18:00,50,43,76.7,6,M,1009.7
2459707.792,2022-05-07,19:00,52,43,71.3,6,M,1009.7
2459707.833,2022-05-07,20:00,54,39,56.7,7,M,1009.6
2459707.875,2022-05-07,21:00,52,37,56.4,7,M,1009.7
2459707.917,2022-05-07,22:00,54,43,66.2,5,M,1009.6
2459707.958,2022-05-07,23:00,55,37,50.5,7,M,1009.5
2459708,2022-05-08,0:00,54,39,56.7,17,M,1009.5
2459708.042,2022-05-08,1:00,52,39,61,16,27,1009.3
2459708.083,2022-05-08,2:00,52,37,56.4,17,M,1008.9
2459708.125,2022-05-08,3:00,50,37,60.8,12,M,1008.8
2459708.167,2022-05-08,4:00,50,36,58.4,13,19,1008.9
2459708.208,2022-05-08,5:00,48,36,62.9,10,M,1009
2459708.25,2022-05-08,6:00,48,37,65.5,10,M,1008.8
2459708.263,2022-05-08,6:18,48,37,65.5,11,M,1008.8
2459708.267,2022-05-08,6:24,48,37,65.5,11,M,1008.8
2459708.274,2022-05-08,6:35,48,39,70.8,9,M,1008.7
2459708.287,2022-05-08,6:53,46,39,76.4,10,M,1008.7
2459708.292,2022-05-08,7:00,46,39,76.4,8,M,1008.6
2459708.333,2022-05-08,8:00,46,37,70.6,11,M,1008.5
2459708.375,2022-05-08,9:00,46,39,76.4,7,M,1008.4
2459708.417,2022-05-08,10:00,45,39,79.3,6,M,1008.4
2459708.458,2022-05-08,11:00,45,41,85.8,8,M,1008.5
2459708.471,2022-05-08,11:18,43,41,92.6,10,M,1008.5
2459708.485,2022-05-08,11:38,45,41,85.8,10,M,1008.4
2459708.5,2022-05-08,12:00,43,41,92.6,10,M,1008.3
2459708.542,2022-05-08,13:00,43,41,92.6,6,M,1008.2
2459708.583,2022-05-08,14:00,43,41,92.6,5,M,1008.1
2459708.617,2022-05-08,14:48,45,41,85.8,7,M,1008.1
2459708.625,2022-05-08,15:00,45,41,85.8,7,M,1008
2459708.667,2022-05-08,16:00,45,39,79.3,3,M,1008.1
2459708.708,2022-05-08,17:00,43,41,92.6,2,M,1008.1
2459708.715,2022-05-08,17:09,43,39,85.6,7,M,1008.2
2459708.73,2022-05-08,17:31,45,37,73.3,2,M,1008
2459708.75,2022-05-08,18:00,45,39,79.3,3,M,1007.9
2459708.767,2022-05-08,18:24,48,39,70.8,5,M,1007.9
2459708.792,2022-05-08,19:00,50,43,76.7,6,M,1007.8
2459708.833,2022-05-08,20:00,50,43,76.7,5,M,1007.8
2459708.875,2022-05-08,21:00,50,39,65.7,8,M,1007.5
2459708.917,2022-05-08,22:00,52,37,56.4,8,M,1007.2
2459708.958,2022-05-08,23:00,52,39,61,7,M,1007.1
2459709,2022-05-09,0:00,52,39,61,8,15,1006.8
2459709.042,2022-05-09,1:00,52,37,56.4,8,16,1006.7
2459709.083,2022-05-09,2:00,50,41,71,7,M,1006.7
2459709.125,2022-05-09,3:00,48,41,76.6,6,M,1006.5
2459709.167,2022-05-09,4:00,48,39,70.8,5,M,1006.7
2459709.208,2022-05-09,5:00,50,39,65.7,3,M,1007.1
2459709.25,2022-05-09,6:00,48,41,76.6,2,M,1007.4
2459709.292,2022-05-09,7:00,48,41,76.6,2,M,1007.4
2459709.333,2022-05-09,8:00,48,41,76.6,0,M,1007.9
2459709.375,2022-05-09,9:00,48,41,76.6,0,M,1008.2
2459709.417,2022-05-09,10:00,46,41,82.6,0,M,1008.6
2459709.458,2022-05-09,11:00,46,43,89.2,4,M,1009
2459709.5,2022-05-09,12:00,46,43,89.2,5,M,1009.4
2459709.505,2022-05-09,12:07,46,45,96.3,5,M,1009.4
2459709.542,2022-05-09,13:00,46,45,96.3,5,M,1009.8
2459709.553,2022-05-09,13:16,46,45,96.3,5,M,1009.9
2459709.583,2022-05-09,14:00,45,45,100,7,M,1010.4
2459709.625,2022-05-09,15:00,46,45,96.3,7,M,1010.9
2459709.642,2022-05-09,15:24,46,45,96.3,7,M,1011.1
2459709.667,2022-05-09,16:00,46,45,96.3,5,M,1011.5
2459709.708,2022-05-09,17:00,48,45,89.3,7,M,1011.7
2459709.75,2022-05-09,18:00,50,45,82.8,4,M,1012.1
2459709.792,2022-05-09,19:00,52,45,76.9,6,M,1012.4
2459709.833,2022-05-09,20:00,54,45,71.5,7,M,1012.6
2459709.875,2022-05-09,21:00,54,43,66.2,8,M,1012.7
2459709.917,2022-05-09,22:00,55,45,68.9,9,M,1012.9
2459709.958,2022-05-09,23:00,57,45,64.1,8,M,1012.8
2459710,2022-05-10,0:00,57,41,55,11,16,1013.2
2459710.042,2022-05-10,1:00,54,43,66.2,12,M,1013.3
2459710.083,2022-05-10,2:00,54,43,66.2,9,M,1013.5
2459710.125,2022-05-10,3:00,52,45,76.9,5,M,1013.8
2459710.167,2022-05-10,4:00,50,43,76.7,5,M,1014.2
2459710.208,2022-05-10,5:00,50,43,76.7,2,M,1014.9
2459710.25,2022-05-10,6:00,50,41,71,9,M,1015.3
2459710.292,2022-05-10,7:00,50,39,65.7,9,M,1015.7
2459710.333,2022-05-10,8:00,50,43,76.7,8,M,1016.2
2459710.375,2022-05-10,9:00,50,43,76.7,7,M,1016.5
2459710.417,2022-05-10,10:00,48,45,89.3,5,M,1016.8
2459710.433,2022-05-10,10:23,48,45,89.3,6,M,1017
2459710.45,2022-05-10,10:48,48,45,89.3,4,M,1017.4
2459710.458,2022-05-10,11:00,48,45,89.3,5,M,1017.5
2459710.471,2022-05-10,11:18,48,45,89.3,4,M,1017.6
2459710.5,2022-05-10,12:00,46,45,96.3,7,M,1018
2459710.542,2022-05-10,13:00,46,43,89.2,5,M,1018.5
2459710.583,2022-05-10,14:00,46,43,89.2,6,M,1019.4
2459710.625,2022-05-10,15:00,46,45,96.3,7,M,1020.2
2459710.667,2022-05-10,16:00,48,45,89.3,8,M,1020.8
2459710.708,2022-05-10,17:00,50,45,82.8,6,M,1021.1
2459710.75,2022-05-10,18:00,52,45,76.9,7,M,1021.6
2459710.792,2022-05-10,19:00,52,43,71.3,7,M,1021.9
2459710.833,2022-05-10,20:00,55,43,63.8,6,M,1022.1
2459710.875,2022-05-10,21:00,55,43,63.8,11,M,1022.2
2459710.917,2022-05-10,22:00,57,41,55,9,M,1022.2
2459710.958,2022-05-10,23:00,59,39,47.3,8,15,1022.3
2459711,2022-05-11,0:00,59,39,47.3,11,19,1022.3
2459711.042,2022-05-11,1:00,54,39,56.7,10,16,1022.4
2459711.083,2022-05-11,2:00,55,41,59.1,8,M,1022.2
2459711.125,2022-05-11,3:00,52,41,66,5,M,1022.4
2459711.167,2022-05-11,4:00,52,43,71.3,5,M,1022.6
2459711.208,2022-05-11,5:00,50,43,76.7,6,M,1023.2
2459711.25,2022-05-11,6:00,48,43,82.7,4,M,1023.3
2459711.292,2022-05-11,7:00,45,41,85.8,3,M,1023.4
2459711.333,2022-05-11,8:00,48,41,76.6,3,M,1023.7
2459711.375,2022-05-11,9:00,46,39,76.4,6,M,1023.3
2459711.417,2022-05-11,10:00,48,41,76.6,8,M,1023.3
2459711.458,2022-05-11,11:00,46,39,76.4,6,M,1023.1
2459711.5,2022-05-11,12:00,46,43,89.2,6,M,1023.2
2459711.542,2022-05-11,13:00,46,43,89.2,6,M,1023
2459711.583,2022-05-11,14:00,46,41,82.6,5,M,1023.1
2459711.625,2022-05-11,15:00,50,41,71,6,M,1023.2
2459711.667,2022-05-11,16:00,50,43,76.7,7,M,1023.3
2459711.708,2022-05-11,17:00,52,39,61,5,M,1022.9
2459711.75,2022-05-11,18:00,54,41,61.3,9,M,1022.4
2459711.792,2022-05-11,19:00,54,41,61.3,8,M,1022.1
2459711.833,2022-05-11,20:00,57,41,55,7,M,1021.7
2459711.875,2022-05-11,21:00,55,41,59.1,13,M,1021.1
2459711.917,2022-05-11,22:00,57,43,59.4,8,M,1020.4
