SeaTac Airport,,,,,,,,
 Pseudo-Julian-Date,Date,Time,Temperature,Dewpoint,Relhum,Speed,Gust,Pressure
2459674.162,2022-04-04,3:53,48,42,79.6,12,M,1006.3
2459674.203,2022-04-04,4:53,47,42,82.6,12,M,1004.7
2459674.226,2022-04-04,5:26,47,43,85.9,13,M,1003.7
2459674.245,2022-04-04,5:53,46,43,89.2,13,19,1003.2
2459674.277,2022-04-04,6:39,46,42,85.8,13,M,1001.4
2459674.287,2022-04-04,6:53,46,42,85.8,13,24,1001
2459674.328,2022-04-04,7:53,46,42,85.8,17,M,999
2459674.37,2022-04-04,8:53,45,41,85.8,18,26,997.8
2459674.412,2022-04-04,9:53,46,42,85.8,14,32,997.7
2459674.417,2022-04-04,10:01,45,42,89.1,13,M,997.7
2459674.453,2022-04-04,10:53,46,43,89.2,13,23,997.4
2459674.495,2022-04-04,11:53,47,43,85.9,17,27,996.2
2459674.537,2022-04-04,12:53,46,43,89.2,19,29,996.1
2459674.57,2022-04-04,13:41,46,39,76.4,19,32,997
2459674.578,2022-04-04,13:53,45,39,79.3,20,30,997.4
2459674.605,2022-04-04,14:31,45,39,79.3,18,28,998.4
2459674.62,2022-04-04,14:53,45,38,76.3,18,30,999.3
2459674.653,2022-04-04,15:41,44,37,76.2,17,29,999.4
2459674.662,2022-04-04,15:53,43,38,82.3,14,20,999.9
2459674.701,2022-04-04,16:49,45,37,73.3,19,30,1000.1
2459674.703,2022-04-04,16:53,45,38,76.3,18,31,1000.4
2459674.722,2022-04-04,17:20,48,36,62.9,18,31,1000.6
2459674.745,2022-04-04,17:53,45,37,73.3,13,27,1002
2459674.787,2022-04-04,18:53,41,35,79,17,35,1003.4
2459674.788,2022-04-04,18:55,41,35,79,15,35,1003.2
2459674.828,2022-04-04,19:53,43,38,82.3,13,22,1003.8
2459674.833,2022-04-04,20:00,43,38,82.3,8,20,1003.5
2459674.84,2022-04-04,20:09,44,39,82.4,11,22,1003.5
2459674.849,2022-04-04,20:22,42,37,82.3,15,25,1004.2
2459674.85,2022-04-04,20:24,42,37,82.3,12,25,1003.9
2459674.87,2022-04-04,20:53,44,39,82.4,11,M,1004.3
2459674.912,2022-04-04,21:53,48,38,68.1,17,29,1005
2459674.933,2022-04-04,22:23,45,36,70.5,10,27,1005.8
2459674.94,2022-04-04,22:34,40,35,82.1,15,23,1005.6
2459674.947,2022-04-04,22:44,42,36,79.1,16,27,1006.3
2459674.953,2022-04-04,22:53,44,37,76.2,16,26,1006.4
2459674.969,2022-04-04,23:16,44,37,76.2,17,33,1006.9
2459674.977,2022-04-04,23:27,43,36,76.1,16,36,1006.9
2459674.995,2022-04-04,23:53,42,36,79.1,20,30,1007.6
2459675.008,2022-04-05,0:11,43,37,79.2,17,29,1007.2
2459675.037,2022-04-05,0:53,44,35,70.4,18,32,1008
2459675.047,2022-04-05,1:08,42,36,79.1,19,27,1008.3
2459675.074,2022-04-05,1:46,41,34,75.9,20,27,1008.3
2459675.078,2022-04-05,1:53,41,34,75.9,14,27,1008.7
2459675.12,2022-04-05,2:53,40,35,82.1,11,22,1010.9
2459675.162,2022-04-05,3:53,39,36,88.9,10,M,1011.7
2459675.203,2022-04-05,4:53,41,34,75.9,11,22,1012.7
2459675.242,2022-04-05,5:49,39,34,82.1,18,M,1013.1
2459675.245,2022-04-05,5:53,39,34,82.1,15,24,1013.2
2459675.287,2022-04-05,6:53,39,34,82.1,18,29,1014.3
2459675.293,2022-04-05,7:02,39,34,82.1,15,26,1014.1
2459675.328,2022-04-05,7:53,40,33,75.8,13,22,1015.3
2459675.342,2022-04-05,8:12,39,33,78.8,15,23,1015.2
2459675.37,2022-04-05,8:53,39,33,78.8,13,M,1016.4
2459675.412,2022-04-05,9:53,39,33,78.8,15,24,1017.4
2459675.453,2022-04-05,10:53,39,33,78.8,19,27,1018.3
2459675.495,2022-04-05,11:53,39,33,78.8,16,25,1019.2
2459675.537,2022-04-05,12:53,40,34,78.9,16,26,1020.4
2459675.578,2022-04-05,13:53,40,33,75.8,16,26,1021.4
2459675.62,2022-04-05,14:53,40,33,75.8,16,24,1023
2459675.662,2022-04-05,15:53,43,35,73.1,13,23,1024.4
2459675.667,2022-04-05,16:00,43,35,73.1,15,24,1024.2
2459675.682,2022-04-05,16:22,44,35,70.4,13,23,1024.5
2459675.703,2022-04-05,16:53,45,35,67.8,14,24,1025.6
2459675.745,2022-04-05,17:53,48,34,58.1,18,26,1026.6
2459675.787,2022-04-05,18:53,50,33,51.8,12,M,1027.4
2459675.828,2022-04-05,19:53,51,30,44.2,7,19,1028
2459675.87,2022-04-05,20:53,53,33,46.4,16,M,1028.2
2459675.912,2022-04-05,21:53,52,30,42.6,14,M,1028.4
2459675.953,2022-04-05,22:53,48,31,51.5,11,24,1029.4
2459675.965,2022-04-05,23:10,49,31,49.6,7,M,1028.7
2459675.995,2022-04-05,23:53,50,30,45.9,7,M,1029.3
2459676.037,2022-04-06,0:53,50,35,56.1,5,M,1029.7
2459676.078,2022-04-06,1:53,48,33,55.8,0,M,1030.2
2459676.12,2022-04-06,2:53,47,35,62.8,9,M,1030.5
2459676.162,2022-04-06,3:53,45,35,67.8,5,M,1031.3
2459676.203,2022-04-06,4:53,44,34,67.6,6,M,1031.9
2459676.245,2022-04-06,5:53,45,35,67.8,6,M,1032.4
2459676.287,2022-04-06,6:53,44,33,65,5,M,1032.7
2459676.328,2022-04-06,7:53,41,33,72.9,5,M,1033.1
2459676.37,2022-04-06,8:53,40,34,78.9,5,M,1033.5
2459676.412,2022-04-06,9:53,38,33,82,5,M,1033.5
2459676.453,2022-04-06,10:53,38,32,78.7,4,M,1033.7
2459676.495,2022-04-06,11:53,37,32,81.9,0,M,1033.6
2459676.537,2022-04-06,12:53,34,31,88.6,7,M,1033.1
2459676.578,2022-04-06,13:53,37,34,88.8,0,M,1033.3
2459676.609,2022-04-06,14:37,36,34,92.3,5,M,1033.2
2459676.615,2022-04-06,14:46,37,34,88.8,5,M,1032.9
2459676.618,2022-04-06,14:50,37,34,88.8,3,M,1032.9
2459676.62,2022-04-06,14:53,37,34,88.8,3,M,1033
2459676.622,2022-04-06,14:55,37,35,92.4,3,M,1032.9
2459676.662,2022-04-06,15:53,42,35,76,3,M,1033.2
2459676.703,2022-04-06,16:53,46,33,60.2,4,M,1033.2
2459676.745,2022-04-06,17:53,48,33,55.8,6,M,1032.7
2459676.787,2022-04-06,18:53,51,30,44.2,3,M,1032.2
2459676.828,2022-04-06,19:53,52,35,52.1,8,M,1031.5
2459676.87,2022-04-06,20:53,53,34,48.3,9,M,1030.9
2459676.912,2022-04-06,21:53,56,33,41.6,9,M,1030.5
2459676.953,2022-04-06,22:53,55,31,39.8,10,M,1030
2459676.995,2022-04-06,23:53,59,33,37.3,6,M,1029.6
2459677.037,2022-04-07,0:53,60,31,33.2,7,M,1029.3
2459677.078,2022-04-07,1:53,58,32,37.1,5,M,1028.8
2459677.12,2022-04-07,2:53,56,32,39.9,6,M,1028.4
2459677.162,2022-04-07,3:53,56,30,36.8,5,M,1028.4
2459677.203,2022-04-07,4:53,55,30,38.2,5,M,1028.2
2459677.245,2022-04-07,5:53,54,30,39.6,5,M,1027.9
2459677.287,2022-04-07,6:53,53,32,44.5,5,M,1027.6
2459677.328,2022-04-07,7:53,49,36,60.6,6,M,1027.4
2459677.37,2022-04-07,8:53,48,36,62.9,6,M,1027.1
2459677.412,2022-04-07,9:53,47,36,65.4,6,M,1026.4
2459677.453,2022-04-07,10:53,48,34,58.1,4,M,1025.7
2459677.495,2022-04-07,11:53,44,36,73.2,4,M,1025.6
2459677.537,2022-04-07,12:53,43,35,73.1,7,M,1025.3
2459677.578,2022-04-07,13:53,43,37,79.2,6,M,1025.5
2459677.62,2022-04-07,14:53,46,39,76.4,3,M,1025.6
2459677.662,2022-04-07,15:53,49,40,70.9,3,M,1025.5
2459677.703,2022-04-07,16:53,54,40,59,0,M,1025
2459677.745,2022-04-07,17:53,58,42,55.1,4,M,1024.4
2459677.787,2022-04-07,18:53,60,40,47.5,5,M,1023.9
2459677.828,2022-04-07,19:53,64,40,41.2,3,M,1023
2459677.87,2022-04-07,20:53,69,40,34.7,3,M,1021.9
2459677.912,2022-04-07,21:53,70,37,29.8,6,M,1021
2459677.953,2022-04-07,22:53,72,38,28.9,7,M,1020.1
2459677.995,2022-04-07,23:53,72,35,25.7,5,M,1019.4
2459678.037,2022-04-08,0:53,71,37,28.8,4,M,1018.8
2459678.078,2022-04-08,1:53,69,37,30.8,3,M,1017.9
2459678.12,2022-04-08,2:53,68,35,29.5,0,M,1017.8
2459678.162,2022-04-08,3:53,68,35,29.5,3,M,1016.9
2459678.203,2022-04-08,4:53,67,34,29.3,8,M,1015.9
2459678.245,2022-04-08,5:53,60,41,49.4,6,M,1016.4
2459678.287,2022-04-08,6:53,59,37,43.7,15,20,1016.9
2459678.328,2022-04-08,7:53,56,28,33.9,12,21,1017.8
2459678.37,2022-04-08,8:53,54,26,33.6,16,25,1018.9
2459678.402,2022-04-08,9:39,50,42,73.8,17,26,1019.5
2459678.412,2022-04-08,9:53,49,42,76.7,16,25,1020.2
2459678.431,2022-04-08,10:21,48,44,85.9,16,24,1020.3
2459678.453,2022-04-08,10:53,48,45,89.3,16,22,1020.7
2459678.474,2022-04-08,11:23,48,46,92.7,11,M,1020.6
2459678.484,2022-04-08,11:37,48,45,89.3,10,M,1020.6
2459678.487,2022-04-08,11:41,48,45,89.3,11,M,1020.6
2459678.495,2022-04-08,11:53,48,45,89.3,9,M,1021
2459678.5,2022-04-08,12:00,47,45,92.7,10,M,1021
2459678.518,2022-04-08,12:26,48,45,89.3,11,M,1021
2459678.537,2022-04-08,12:53,48,45,89.3,14,21,1021.4
2459678.553,2022-04-08,13:16,47,43,85.9,11,21,1021.7
2459678.578,2022-04-08,13:53,46,39,76.4,12,24,1022
2459678.62,2022-04-08,14:53,46,41,82.6,14,24,1022.8
2459678.638,2022-04-08,15:19,45,43,92.6,12,19,1022.8
2459678.662,2022-04-08,15:53,47,42,82.6,14,22,1023.1
2459678.703,2022-04-08,16:53,48,42,79.6,13,25,1023
2459678.713,2022-04-08,17:06,48,41,76.6,17,28,1023
2459678.741,2022-04-08,17:47,48,41,76.6,14,23,1023.3
2459678.745,2022-04-08,17:53,49,42,76.7,15,21,1023.5
2459678.787,2022-04-08,18:53,51,40,65.8,17,25,1023.6
2459678.792,2022-04-08,19:00,50,39,65.7,13,25,1023.3
2459678.828,2022-04-08,19:53,51,37,58.5,19,30,1023.1
2459678.87,2022-04-08,20:53,48,39,70.8,15,25,1023.3
2459678.912,2022-04-08,21:53,46,36,67.9,17,31,1024
2459678.953,2022-04-08,22:53,49,38,65.6,16,29,1023.7
2459678.995,2022-04-08,23:53,49,38,65.6,16,24,1023.7
2459679.037,2022-04-09,0:53,47,39,73.5,11,23,1023.8
2459679.063,2022-04-09,1:30,47,39,73.5,8,20,1023.4
2459679.078,2022-04-09,1:53,47,39,73.5,11,M,1023.8
2459679.12,2022-04-09,2:53,47,39,73.5,9,17,1024.4
2459679.151,2022-04-09,3:38,46,37,70.6,10,M,1024.8
2459679.162,2022-04-09,3:53,45,37,73.3,12,M,1025.2
2459679.203,2022-04-09,4:53,43,36,76.1,12,M,1026
2459679.245,2022-04-09,5:53,43,37,79.2,8,M,1026.6
2459679.287,2022-04-09,6:53,43,36,76.1,8,M,1026.9
2459679.328,2022-04-09,7:53,41,35,79,4,M,1027.4
2459679.37,2022-04-09,8:53,39,34,82.1,5,M,1027.4
2459679.412,2022-04-09,9:53,39,34,82.1,8,M,1027.5
2459679.422,2022-04-09,10:08,40,34,78.9,8,M,1027.3
2459679.444,2022-04-09,10:40,39,34,82.1,9,M,1027.4
2459679.453,2022-04-09,10:53,39,34,82.1,7,M,1027.4
2459679.48,2022-04-09,11:31,38,33,82,4,M,1027.4
2459679.495,2022-04-09,11:53,39,33,78.8,7,M,1027.6
2459679.537,2022-04-09,12:53,38,33,82,6,M,1027.8
2459679.578,2022-04-09,13:53,38,32,78.7,7,M,1027.9
2459679.6,2022-04-09,14:24,38,32,78.7,6,M,1027.4
2459679.62,2022-04-09,14:53,40,33,75.8,9,M,1027.7
2459679.662,2022-04-09,15:53,42,34,73,10,M,1027.5
2459679.674,2022-04-09,16:11,42,35,76,10,M,1027.3
2459679.703,2022-04-09,16:53,43,34,70.3,11,M,1027.3
2459679.745,2022-04-09,17:53,44,34,67.6,9,M,1026.9
2459679.787,2022-04-09,18:53,48,34,58.1,9,18,1026.2
2459679.828,2022-04-09,19:53,45,34,65.1,12,17,1025.8
2459679.834,2022-04-09,20:01,43,34,70.3,3,17,1025.5
2459679.842,2022-04-09,20:13,41,33,72.9,8,14,1025.9
2459679.87,2022-04-09,20:53,43,35,73.1,0,M,1025.7
2459679.912,2022-04-09,21:53,45,36,70.5,4,M,1025.1
2459679.953,2022-04-09,22:53,45,34,65.1,8,M,1024.6
2459679.995,2022-04-09,23:53,47,34,60.3,7,M,1023.8
2459680.037,2022-04-10,0:53,47,30,51.3,14,M,1023
2459680.078,2022-04-10,1:53,46,29,51.2,12,22,1022.2
2459680.12,2022-04-10,2:53,44,30,57.5,16,23,1021.7
2459680.162,2022-04-10,3:53,43,32,64.8,11,22,1021.6
2459680.192,2022-04-10,4:36,40,35,82.1,11,M,1020.9
2459680.203,2022-04-10,4:53,39,34,82.1,10,20,1020.9
2459680.218,2022-04-10,5:14,38,34,85.3,13,M,1020.3
2459680.226,2022-04-10,5:25,38,35,88.8,10,M,1019.6
2459680.234,2022-04-10,5:37,37,34,88.8,10,M,1019.6
2459680.245,2022-04-10,5:53,37,34,88.8,10,M,1019.3
2459680.287,2022-04-10,6:53,37,34,88.8,9,M,1018.3
2459680.311,2022-04-10,7:28,37,35,92.4,12,M,1018
2459680.318,2022-04-10,7:38,38,35,88.8,15,22,1017.6
2459680.328,2022-04-10,7:53,38,35,88.8,14,M,1017.8
2459680.335,2022-04-10,8:02,38,35,88.8,12,21,1017.6
2459680.37,2022-04-10,8:53,38,35,88.8,12,M,1017.3
2459680.412,2022-04-10,9:53,38,35,88.8,16,24,1016.2
2459680.453,2022-04-10,10:53,39,36,88.9,13,19,1016.1
2459680.471,2022-04-10,11:18,39,36,88.9,13,20,1015.9
2459680.478,2022-04-10,11:28,39,36,88.9,12,M,1015.9
2459680.495,2022-04-10,11:53,39,36,88.9,10,M,1016.1
2459680.537,2022-04-10,12:53,37,34,88.8,11,17,1016.5
2459680.578,2022-04-10,13:53,38,35,88.8,6,M,1016.9
2459680.62,2022-04-10,14:53,38,35,88.8,6,M,1017
2459680.662,2022-04-10,15:53,39,35,85.4,5,M,1017
2459680.692,2022-04-10,16:37,39,35,85.4,5,M,1016.9
2459680.703,2022-04-10,16:53,40,35,82.1,6,M,1017.1
2459680.745,2022-04-10,17:53,41,35,79,11,M,1017
2459680.787,2022-04-10,18:53,41,34,75.9,7,M,1016.8
2459680.828,2022-04-10,19:53,45,35,67.8,9,M,1016.1
2459680.87,2022-04-10,20:53,44,35,70.4,6,M,1015.5
2459680.912,2022-04-10,21:53,47,33,58,14,M,1014.7
2459680.953,2022-04-10,22:53,46,31,55.5,15,M,1014.1
2459680.995,2022-04-10,23:53,45,28,51,11,M,1013.4
2459681.035,2022-04-11,0:50,43,32,64.8,12,M,1013
2459681.037,2022-04-11,0:53,42,32,67.4,14,19,1013.4
2459681.078,2022-04-11,1:53,41,33,72.9,12,M,1012.7
2459681.12,2022-04-11,2:53,39,32,75.7,10,M,1011.7
2459681.162,2022-04-11,3:53,38,32,78.7,11,M,1010.8
2459681.203,2022-04-11,4:53,37,31,78.7,6,M,1009.6
2459681.245,2022-04-11,5:53,37,32,81.9,6,M,1007.7
2459681.287,2022-04-11,6:53,36,32,85.2,5,M,1005.8
2459681.328,2022-04-11,7:53,37,32,81.9,10,M,1004
2459681.37,2022-04-11,8:53,38,32,78.7,13,M,1002.2
2459681.412,2022-04-11,9:53,37,31,78.7,17,M,1000.8
2459681.453,2022-04-11,10:53,38,32,78.7,17,M,999.8
2459681.458,2022-04-11,11:00,38,32,78.7,15,23,999.6
2459681.495,2022-04-11,11:53,38,34,85.3,14,M,999.2
2459681.537,2022-04-11,12:53,38,35,88.8,14,M,998.7
2459681.572,2022-04-11,13:43,39,35,85.4,14,25,998.9
2459681.578,2022-04-11,13:53,39,35,85.4,15,29,999.1
2459681.611,2022-04-11,14:40,40,33,75.8,17,26,999.2
2459681.62,2022-04-11,14:53,40,33,75.8,18,27,999.8
2459681.662,2022-04-11,15:53,41,32,70,20,26,1000.2
2459681.703,2022-04-11,16:53,43,31,62.3,18,29,1001.1
2459681.745,2022-04-11,17:53,46,31,55.5,18,27,1001.9
2459681.787,2022-04-11,18:53,49,31,49.6,19,M,1002.6
2459681.828,2022-04-11,19:53,50,31,47.8,17,26,1003.2
2459681.87,2022-04-11,20:53,50,28,42.3,14,25,1003.9
2459681.912,2022-04-11,21:53,50,28,42.3,14,24,1004.3
2459681.953,2022-04-11,22:53,50,26,38.9,13,22,1004.7
2459681.995,2022-04-11,23:53,51,24,34.5,8,18,1005.2
2459682.037,2022-04-12,0:53,50,24,35.8,9,M,1005.7
2459682.078,2022-04-12,1:53,47,32,55.7,13,M,1006.8
2459682.085,2022-04-12,2:03,46,32,57.8,12,M,1006.5
2459682.12,2022-04-12,2:53,44,33,65,8,M,1007.3
2459682.162,2022-04-12,3:53,43,33,67.5,10,M,1008
2459682.203,2022-04-12,4:53,42,33,70.2,10,M,1008.7
2459682.245,2022-04-12,5:53,40,33,75.8,8,M,1008.8
2459682.287,2022-04-12,6:53,40,33,75.8,9,M,1009.3
2459682.328,2022-04-12,7:53,40,33,75.8,9,M,1010
2459682.37,2022-04-12,8:53,38,32,78.7,10,M,1010.3
2459682.412,2022-04-12,9:53,39,32,75.7,8,M,1010.6
2459682.453,2022-04-12,10:53,40,31,69.9,14,23,1011
2459682.495,2022-04-12,11:53,39,31,72.7,14,M,1011.3
2459682.537,2022-04-12,12:53,38,32,78.7,11,M,1011.6
2459682.558,2022-04-12,13:23,37,32,81.9,14,20,1011.9
2459682.578,2022-04-12,13:53,38,32,78.7,16,23,1012.1
2459682.614,2022-04-12,14:44,38,32,78.7,12,M,1012.5
2459682.62,2022-04-12,14:53,38,32,78.7,12,20,1012.9
2459682.648,2022-04-12,15:33,39,32,75.7,17,23,1012.8
2459682.662,2022-04-12,15:53,39,32,75.7,14,21,1013.4
2459682.698,2022-04-12,16:45,41,33,72.9,16,23,1013.4
2459682.703,2022-04-12,16:53,40,32,72.8,15,24,1013.7
2459682.745,2022-04-12,17:53,42,32,67.4,14,19,1014.5
2459682.787,2022-04-12,18:53,45,29,53.2,15,M,1014.5
2459682.828,2022-04-12,19:53,45,31,57.7,11,21,1014.7
2459682.87,2022-04-12,20:53,44,30,57.5,9,M,1015.1
2459682.912,2022-04-12,21:53,38,30,72.6,12,22,1016.2
2459682.916,2022-04-12,21:59,38,32,78.7,16,23,1015.9
2459682.942,2022-04-12,22:37,37,34,88.8,11,21,1015.9
2459682.953,2022-04-12,22:53,37,34,88.8,8,M,1016
2459682.995,2022-04-12,23:53,40,34,78.9,10,M,1015.8
2459683.037,2022-04-13,0:53,42,32,67.4,8,M,1015.6
2459683.078,2022-04-13,1:53,40,33,75.8,5,M,1015.8
2459683.12,2022-04-13,2:53,37,32,81.9,0,M,1015.9
2459683.162,2022-04-13,3:53,36,32,85.2,5,M,1016.3
2459683.203,2022-04-13,4:53,36,32,85.2,0,M,1016.4
2459683.235,2022-04-13,5:39,36,32,85.2,0,M,1016.3
2459683.245,2022-04-13,5:53,36,32,85.2,0,M,1016.3
2459683.287,2022-04-13,6:53,35,32,88.7,0,M,1016.1
2459683.328,2022-04-13,7:53,34,31,88.6,4,M,1015.8
2459683.37,2022-04-13,8:53,35,32,88.7,6,M,1015.6
2459683.412,2022-04-13,9:53,34,32,92.3,6,M,1015.1
2459683.453,2022-04-13,10:53,34,32,92.3,6,M,1015
2459683.495,2022-04-13,11:53,34,31,88.6,8,M,1014.7
2459683.537,2022-04-13,12:53,36,31,81.8,11,M,1014.6
2459683.578,2022-04-13,13:53,35,32,88.7,7,M,1014.8
2459683.62,2022-04-13,14:53,37,32,81.9,6,M,1015.2
2459683.662,2022-04-13,15:53,38,32,78.7,4,M,1015.8
2459683.703,2022-04-13,16:53,40,30,67.1,0,M,1016.3
2459683.745,2022-04-13,17:53,40,30,67.1,7,M,1016.8
2459683.787,2022-04-13,18:53,41,31,67.3,5,M,1017.3
2459683.828,2022-04-13,19:53,41,33,72.9,6,M,1017.4
2459683.87,2022-04-13,20:53,42,31,64.7,6,M,1017.2
2459683.912,2022-04-13,21:53,43,31,62.3,9,M,1016.7
2459683.953,2022-04-13,22:53,42,31,64.7,8,M,1016.4
2459683.995,2022-04-13,23:53,43,32,64.8,8,M,1016.5
2459684.037,2022-04-14,0:53,42,33,70.2,6,M,1016
2459684.078,2022-04-14,1:53,41,32,70,5,M,1016.1
2459684.12,2022-04-14,2:53,39,33,78.8,5,M,1016
2459684.162,2022-04-14,3:53,38,33,82,0,M,1015.8
2459684.203,2022-04-14,4:53,37,33,85.3,4,M,1015.6
2459684.245,2022-04-14,5:53,36,32,85.2,0,M,1015.1
2459684.287,2022-04-14,6:53,35,32,88.7,0,M,1014.7
2459684.315,2022-04-14,7:33,36,33,88.7,3,M,1014.6
2459684.328,2022-04-14,7:53,36,33,88.7,3,M,1014.6
2459684.344,2022-04-14,8:15,37,33,85.3,0,M,1014.6
2459684.37,2022-04-14,8:53,36,33,88.7,5,M,1014.4
2459684.412,2022-04-14,9:53,36,35,96.1,4,M,1014.1
2459684.453,2022-04-14,10:53,35,33,92.3,5,M,1013.8
2459684.473,2022-04-14,11:21,35,34,96.1,4,M,1013.6
2459684.495,2022-04-14,11:53,35,34,96.1,4,M,1013.6
2459684.537,2022-04-14,12:53,35,33,92.3,4,M,1013.6
2459684.574,2022-04-14,13:47,36,34,92.3,4,M,1013.6
2459684.578,2022-04-14,13:53,36,34,92.3,4,M,1013.9
2459684.62,2022-04-14,14:53,36,34,92.3,4,M,1014.1
2459684.625,2022-04-14,15:00,35,33,92.3,6,M,1014
2459684.657,2022-04-14,15:46,36,34,92.3,6,M,1014.3
2459684.662,2022-04-14,15:53,36,34,92.3,5,M,1014.4
2459684.703,2022-04-14,16:53,36,34,92.3,4,M,1014.6
2459684.708,2022-04-14,17:00,37,35,92.4,4,M,1014.2
2459684.717,2022-04-14,17:12,36,35,96.1,4,M,1014.6
2459684.74,2022-04-14,17:45,38,36,92.4,6,M,1014.5
2459684.745,2022-04-14,17:53,38,35,88.8,6,M,1014.6
2459684.779,2022-04-14,18:42,38,35,88.8,6,M,1014.5
2459684.787,2022-04-14,18:53,39,35,85.4,6,M,1014.6
2459684.828,2022-04-14,19:53,41,35,79,5,M,1014.5
2459684.858,2022-04-14,20:36,43,35,73.1,5,M,1014
2459684.87,2022-04-14,20:53,43,33,67.5,7,M,1014.3
2459684.912,2022-04-14,21:53,45,32,60.1,7,M,1014.1
2459684.953,2022-04-14,22:53,47,32,55.7,7,M,1013.9
2459684.995,2022-04-14,23:53,46,31,55.5,8,M,1013.8
2459685.037,2022-04-15,0:53,46,31,55.5,4,M,1013.9
2459685.078,2022-04-15,1:53,44,32,62.4,7,M,1014.2
2459685.12,2022-04-15,2:53,41,34,75.9,9,M,1014.7
2459685.138,2022-04-15,3:19,41,33,72.9,7,M,1014.8
2459685.162,2022-04-15,3:53,40,33,75.8,7,M,1015.6
2459685.203,2022-04-15,4:53,39,35,85.4,5,M,1016.1
2459685.222,2022-04-15,5:20,39,34,82.1,4,M,1015.9
2459685.228,2022-04-15,5:28,39,34,82.1,4,M,1015.9
2459685.245,2022-04-15,5:53,39,34,82.1,4,M,1016.3
2459685.267,2022-04-15,6:25,39,36,88.9,4,M,1016.2
2459685.272,2022-04-15,6:32,39,36,88.9,5,M,1016.2
2459685.282,2022-04-15,6:46,39,35,85.4,5,M,1016.2
2459685.287,2022-04-15,6:53,39,35,85.4,4,M,1016.5
2459685.292,2022-04-15,7:01,39,36,88.9,4,M,1016.2
2459685.306,2022-04-15,7:20,38,36,92.4,5,M,1016.6
2459685.328,2022-04-15,7:53,38,34,85.3,6,M,1017
2459685.333,2022-04-15,8:00,38,35,88.8,4,M,1016.9
2459685.338,2022-04-15,8:07,38,34,85.3,6,M,1016.9
2459685.352,2022-04-15,8:27,37,34,88.8,5,M,1016.9
2459685.358,2022-04-15,8:35,37,34,88.8,4,M,1016.9
2459685.37,2022-04-15,8:53,37,34,88.8,5,M,1017.3
2459685.391,2022-04-15,9:23,37,34,88.8,5,M,1017.3
2459685.412,2022-04-15,9:53,37,35,92.4,5,M,1017.6
2459685.431,2022-04-15,10:20,37,35,92.4,5,M,1017.6
2459685.44,2022-04-15,10:34,36,34,92.3,6,M,1017.6
2459685.453,2022-04-15,10:53,36,34,92.3,5,M,1017.8
2459685.462,2022-04-15,11:05,36,34,92.3,5,M,1018
2459685.495,2022-04-15,11:53,37,34,88.8,5,M,1018.1
2459685.537,2022-04-15,12:53,37,34,88.8,5,M,1018.4
2459685.578,2022-04-15,13:53,37,34,88.8,7,M,1018.9
2459685.604,2022-04-15,14:30,37,34,88.8,4,M,1019
2459685.62,2022-04-15,14:53,38,35,88.8,4,M,1019.6
2459685.656,2022-04-15,15:44,38,34,85.3,4,M,1020
2459685.662,2022-04-15,15:53,38,34,85.3,5,M,1020.1
2459685.68,2022-04-15,16:19,39,35,85.4,5,M,1019.9
2459685.703,2022-04-15,16:53,42,36,79.1,10,M,1020.3
2459685.745,2022-04-15,17:53,43,34,70.3,7,M,1020.6
2459685.787,2022-04-15,18:53,45,33,62.5,6,M,1020.6
2459685.828,2022-04-15,19:53,46,32,57.8,6,M,1020.5
2459685.87,2022-04-15,20:53,48,32,53.6,6,M,1020.1
2459685.912,2022-04-15,21:53,48,30,49.5,8,M,1019.8
2459685.953,2022-04-15,22:53,49,28,43.9,5,M,1019.1
2459685.995,2022-04-15,23:53,50,28,42.3,8,M,1018.4
2459686.037,2022-04-16,0:53,50,26,38.9,3,M,1017.9
2459686.078,2022-04-16,1:53,49,25,38.8,4,M,1017.3
2459686.12,2022-04-16,2:53,45,28,51,7,M,1017.3
2459686.162,2022-04-16,3:53,44,32,62.4,3,M,1017.7
2459686.203,2022-04-16,4:53,44,28,53,3,M,1017.6
2459686.245,2022-04-16,5:53,43,30,59.8,8,M,1017.1
2459686.287,2022-04-16,6:53,41,32,70,9,M,1016.4
2459686.328,2022-04-16,7:53,39,32,75.7,9,M,1015.8
2459686.37,2022-04-16,8:53,38,32,78.7,9,M,1015.2
2459686.412,2022-04-16,9:53,38,32,78.7,9,M,1014.2
2459686.453,2022-04-16,10:53,37,33,85.3,9,M,1013.4
2459686.495,2022-04-16,11:53,37,32,81.9,9,M,1012.7
2459686.537,2022-04-16,12:53,37,33,85.3,9,M,1012.1
2459686.578,2022-04-16,13:53,38,32,78.7,11,M,1011.7
2459686.62,2022-04-16,14:53,39,33,78.8,12,M,1011.8
2459686.662,2022-04-16,15:53,41,32,70,14,M,1011.7
2459686.703,2022-04-16,16:53,45,34,65.1,10,M,1011.7
2459686.745,2022-04-16,17:53,48,31,51.5,6,M,1012.2
2459686.787,2022-04-16,18:53,47,29,49.3,5,M,1012.5
2459686.828,2022-04-16,19:53,46,29,51.2,7,M,1012.9
2459686.87,2022-04-16,20:53,40,34,78.9,10,M,1014.3
2459686.912,2022-04-16,21:53,44,37,76.2,5,M,1015.1
2459686.953,2022-04-16,22:53,46,35,65.2,7,M,1015.6
2459686.995,2022-04-16,23:53,42,34,73,8,M,1016.6
2459687.037,2022-04-17,0:53,43,33,67.5,8,M,1017.2
